Reference area,Source,Sex,Economic activity,Time,Local currency,2017 PPP $,U.S. dollars,Amount spent on fish
Seychelles,ADM-IR - Records of the Treasury Department and Seychelles Revenue Commission,Total,Total,2018,13298.13,1455.23,955.94,14.147912
Seychelles,ADM-IR - Records of the Treasury Department and Seychelles Revenue Commission,Total,A. Agriculture; forestry and fishing,2018,10054.2,1100.24,722.75,10.6967
Seychelles,ADM-IR - Records of the Treasury Department and Seychelles Revenue Commission,Total,C. Manufacturing,2018,9554.52,1045.56,686.83,10.165084
Seychelles,ADM-IR - Records of the Treasury Department and Seychelles Revenue Commission,Total,"D. Electricity; gas, steam and air conditioning supply",2018,16532.54,1809.17,1188.44,17.588912
Seychelles,ADM-IR - Records of the Treasury Department and Seychelles Revenue Commission,Total,"E. Water supply; sewerage, waste management and remediation activities",2018,14361.18,1571.56,1032.35,15.27878
Seychelles,ADM-IR - Records of the Treasury Department and Seychelles Revenue Commission,Total,F. Construction,2018,8851.65,968.64,636.3,9.41724
Seychelles,ADM-IR - Records of the Treasury Department and Seychelles Revenue Commission,Total,G. Wholesale and retail trade; repair of motor vehicles and motorcycles,2018,12179.17,1332.78,875.5,12.9574
Seychelles,ADM-IR - Records of the Treasury Department and Seychelles Revenue Commission,Total,H. Transportation and storage,2018,16228.83,1775.94,1166.61,17.265828
Seychelles,ADM-IR - Records of the Treasury Department and Seychelles Revenue Commission,Total,I. Accommodation and food service activities,2018,12901.5,1411.82,927.42,13.725816
Seychelles,ADM-IR - Records of the Treasury Department and Seychelles Revenue Commission,Total,J. Information and communication,2018,19786.22,2165.22,1422.33,21.050484
Seychelles,ADM-IR - Records of the Treasury Department and Seychelles Revenue Commission,Total,K. Financial and insurance activities,2018,21780.02,2383.41,1565.66,23.171768
Seychelles,ADM-IR - Records of the Treasury Department and Seychelles Revenue Commission,Total,L. Real estate activities,2018,13398.08,1466.16,963.12,14.254176
Seychelles,ADM-IR - Records of the Treasury Department and Seychelles Revenue Commission,Total,"M. Professional, scientific and technical activities",2018,14950.38,1636.03,1074.71,15.905708
Seychelles,ADM-IR - Records of the Treasury Department and Seychelles Revenue Commission,Total,N. Administrative and support service activities,2018,9811.15,1073.64,705.27,10.437996
Seychelles,ADM-IR - Records of the Treasury Department and Seychelles Revenue Commission,Total,O. Public administration and defence; compulsory social security,2018,15969.97,1747.61,1148,16.9904
Seychelles,ADM-IR - Records of the Treasury Department and Seychelles Revenue Commission,Total,P. Education,2018,14029.89,1535.3,1008.54,14.926392
Seychelles,ADM-IR - Records of the Treasury Department and Seychelles Revenue Commission,Total,Q. Human health and social work activities,2018,16457.66,1800.98,1183.06,17.509288
Seychelles,ADM-IR - Records of the Treasury Department and Seychelles Revenue Commission,Total,"R. Arts, entertainment and recreation",2018,14034.51,1535.81,1008.87,14.931276
Seychelles,ADM-IR - Records of the Treasury Department and Seychelles Revenue Commission,Total,S. Other service activities,2018,10595.43,1159.47,761.65,11.27242
Seychelles,ADM-IR - Records of the Treasury Department and Seychelles Revenue Commission,Total,T. Activities of households as employers; undifferentiated goods- and services-producing activities of households for own use,2018,9794.29,1071.8,704.06,10.420088
